,equity
2024-04-01 04:00:00+00:00,9964.41487660287
2024-04-01 05:00:00+00:00,9964.41487660287
2024-04-01 06:00:00+00:00,9964.41487660287
2024-04-01 07:00:00+00:00,9964.41487660287
2024-04-01 08:00:00+00:00,9964.41487660287
2024-04-01 09:00:00+00:00,9964.41487660287
2024-04-01 10:00:00+00:00,9964.41487660287
2024-04-01 11:00:00+00:00,9964.41487660287
2024-04-01 12:00:00+00:00,9964.41487660287
2024-04-01 13:00:00+00:00,9964.41487660287
2024-04-01 14:00:00+00:00,9964.41487660287
2024-04-01 15:00:00+00:00,9964.41487660287
2024-04-01 16:00:00+00:00,9964.901855054339
2024-04-01 17:00:00+00:00,9959.858569411417
2024-04-01 18:00:00+00:00,9964.619176636497
2024-04-01 19:00:00+00:00,10006.840607767846
2024-04-01 20:00:00+00:00,10016.02211438486
2024-04-01 21:00:00+00:00,10011.476606006096
2024-04-01 22:00:00+00:00,10025.166534993885
2024-04-01 23:00:00+00:00,10023.285038188751
2024-04-02 00:00:00+00:00,10007.982856813802
2024-04-02 01:00:00+00:00,10012.032896125878
2024-04-02 02:00:00+00:00,9886.535328543054
2024-04-02 03:00:00+00:00,9884.285444058596
2024-04-02 04:00:00+00:00,9882.679619912822
2024-04-02 05:00:00+00:00,9886.730648185112
2024-04-02 06:00:00+00:00,9901.857289122261
2024-04-02 07:00:00+00:00,9884.062433530577
2024-04-02 08:00:00+00:00,9851.749889252862
2024-04-02 09:00:00+00:00,9863.719027470122
2024-04-02 10:00:00+00:00,9844.925569303412
2024-04-02 11:00:00+00:00,9819.12977834892
2024-04-02 12:00:00+00:00,9811.428745170691
2024-04-02 13:00:00+00:00,9786.751715457098
2024-04-02 14:00:00+00:00,9807.454361314905
2024-04-02 15:00:00+00:00,9753.884611739973
2024-04-02 16:00:00+00:00,9777.85008458035
2024-04-02 17:00:00+00:00,9782.836669214088
2024-04-02 18:00:00+00:00,9791.201047455153
2024-04-02 19:00:00+00:00,9797.8112575185
2024-04-02 20:00:00+00:00,9788.811225100562
2024-04-02 21:00:00+00:00,9782.853234297656
2024-04-02 22:00:00+00:00,9814.93362016538
2024-04-02 23:00:00+00:00,9793.379726804278
2024-04-03 00:00:00+00:00,9785.910852036039
2024-04-03 01:00:00+00:00,9815.044136469178
2024-04-03 02:00:00+00:00,9823.72547645849
2024-04-03 03:00:00+00:00,9831.737537623692
2024-04-03 04:00:00+00:00,9834.362732508964
2024-04-03 05:00:00+00:00,9810.464508963067
2024-04-03 06:00:00+00:00,9828.001245939173
2024-04-03 07:00:00+00:00,9822.792639737629
2024-04-03 08:00:00+00:00,9864.675599236096
2024-04-03 09:00:00+00:00,9863.485385619813
2024-04-03 10:00:00+00:00,9835.549979244608
2024-04-03 11:00:00+00:00,9837.222310964704
2024-04-03 12:00:00+00:00,9826.981627959623
2024-04-03 13:00:00+00:00,9825.44923410966
2024-04-03 14:00:00+00:00,9871.456404936176
2024-04-03 15:00:00+00:00,9846.76379909923
2024-04-03 16:00:00+00:00,9870.227127391481
2024-04-03 17:00:00+00:00,9843.295762872473
2024-04-03 18:00:00+00:00,9848.52439551833
2024-04-03 19:00:00+00:00,9837.604791327061
2024-04-03 20:00:00+00:00,9822.59880353589
2024-04-03 21:00:00+00:00,9833.24496022828
2024-04-03 22:00:00+00:00,9836.771839587705
2024-04-03 23:00:00+00:00,9830.078062386365
2024-04-04 00:00:00+00:00,9844.255301519086
2024-04-04 01:00:00+00:00,9838.094821112578
2024-04-04 02:00:00+00:00,9797.792714514508
2024-04-04 03:00:00+00:00,9793.623258256717
2024-04-04 04:00:00+00:00,9803.116781820914
2024-04-04 05:00:00+00:00,9812.329687924688
2024-04-04 06:00:00+00:00,9826.463907288145
2024-04-04 07:00:00+00:00,9838.160092486632
2024-04-04 08:00:00+00:00,9848.675706430911
2024-04-04 09:00:00+00:00,9854.84533471939
2024-04-04 10:00:00+00:00,9856.955775813822
2024-04-04 11:00:00+00:00,9855.738365791683
2024-04-04 12:00:00+00:00,9863.174110392789
2024-04-04 13:00:00+00:00,9884.766325962142
2024-04-04 14:00:00+00:00,9900.296462666176
2024-04-04 15:00:00+00:00,9879.989648133602
2024-04-04 16:00:00+00:00,9896.539155577133
2024-04-04 17:00:00+00:00,9930.246875475263
2024-04-04 18:00:00+00:00,9897.791673686832
2024-04-04 19:00:00+00:00,9885.251658186648
2024-04-04 20:00:00+00:00,9844.326753894471
2024-04-04 21:00:00+00:00,9835.34773688106
2024-04-04 22:00:00+00:00,9828.95188394387
2024-04-04 23:00:00+00:00,9847.247647883414
2024-04-05 00:00:00+00:00,9850.807410169922
2024-04-05 01:00:00+00:00,9818.267652283283
2024-04-05 02:00:00+00:00,9783.01468205242
2024-04-05 03:00:00+00:00,9823.097486723269
2024-04-05 04:00:00+00:00,9811.4598974174
2024-04-05 05:00:00+00:00,9790.726099312884
2024-04-05 06:00:00+00:00,9804.305017516772
2024-04-05 07:00:00+00:00,9802.258364356076
2024-04-05 08:00:00+00:00,9798.744341479416
2024-04-05 09:00:00+00:00,9794.49873528523
2024-04-05 10:00:00+00:00,9789.679284927479
2024-04-05 11:00:00+00:00,9755.512193010432
2024-04-05 12:00:00+00:00,9777.825113334973
2024-04-05 13:00:00+00:00,9800.945272433333
2024-04-05 14:00:00+00:00,9836.109483485085
2024-04-05 15:00:00+00:00,9842.24845400696
2024-04-05 16:00:00+00:00,9835.40188245272
2024-04-05 17:00:00+00:00,9828.554321938265
2024-04-05 18:00:00+00:00,9841.466928198679
2024-04-05 19:00:00+00:00,9838.392498136674
2024-04-05 20:00:00+00:00,9853.876400950754
2024-04-05 21:00:00+00:00,9840.709631915613
2024-04-05 22:00:00+00:00,9829.889912705852
2024-04-05 23:00:00+00:00,9834.576842395067
2024-04-06 00:00:00+00:00,9842.310511260323
2024-04-06 01:00:00+00:00,9833.15422312874
2024-04-06 02:00:00+00:00,9840.249765416593
2024-04-06 03:00:00+00:00,9849.127414008177
2024-04-06 04:00:00+00:00,9846.216656861416
2024-04-06 05:00:00+00:00,9852.505454855554
2024-04-06 06:00:00+00:00,9861.384339647404
2024-04-06 07:00:00+00:00,9848.61587433803
2024-04-06 08:00:00+00:00,9858.170218955322
2024-04-06 09:00:00+00:00,9851.054402983105
2024-04-06 10:00:00+00:00,9856.274134987047
2024-04-06 11:00:00+00:00,9848.645543144417
2024-04-06 12:00:00+00:00,9849.420146231208
2024-04-06 13:00:00+00:00,9836.055090673372
2024-04-06 14:00:00+00:00,9851.038579619699
2024-04-06 15:00:00+00:00,9853.484772706426
2024-04-06 16:00:00+00:00,9855.243391205102
2024-04-06 17:00:00+00:00,9859.872713961913
2024-04-06 18:00:00+00:00,9863.745234915765
2024-04-06 19:00:00+00:00,9866.025282686718
2024-04-06 20:00:00+00:00,9877.106087392698
2024-04-06 21:00:00+00:00,9869.947004411164
2024-04-06 22:00:00+00:00,9893.767347340292
2024-04-06 23:00:00+00:00,9870.88379697288
2024-04-07 00:00:00+00:00,9874.760521007636
2024-04-07 01:00:00+00:00,9906.15259056715
2024-04-07 02:00:00+00:00,9899.573532750512
2024-04-07 03:00:00+00:00,9906.541993650999
2024-04-07 04:00:00+00:00,9904.390263467676
2024-04-07 05:00:00+00:00,9914.111989601011
2024-04-07 06:00:00+00:00,9902.81484984845
2024-04-07 07:00:00+00:00,9905.208875283945
2024-04-07 08:00:00+00:00,9909.406516907804
2024-04-07 09:00:00+00:00,9900.884152272722
2024-04-07 10:00:00+00:00,9909.67131100482
2024-04-07 11:00:00+00:00,9908.125071711875
2024-04-07 12:00:00+00:00,9922.058779392159
2024-04-07 13:00:00+00:00,9925.597526274141
2024-04-07 14:00:00+00:00,9925.501102653378
2024-04-07 15:00:00+00:00,9910.538629111576
2024-04-07 16:00:00+00:00,9911.48135543457
2024-04-07 17:00:00+00:00,9902.391574877307
2024-04-07 18:00:00+00:00,9899.915465744138
2024-04-07 19:00:00+00:00,9897.001988956792
2024-04-07 20:00:00+00:00,9917.244768315579
2024-04-07 21:00:00+00:00,9917.84531440489
2024-04-07 22:00:00+00:00,9936.706763586242
2024-04-07 23:00:00+00:00,9971.030358456987
2024-04-08 00:00:00+00:00,9953.98409746974
2024-04-08 01:00:00+00:00,9949.826702275332
2024-04-08 02:00:00+00:00,9950.338358823354
2024-04-08 03:00:00+00:00,9949.234309989333
2024-04-08 04:00:00+00:00,9947.387046585802
2024-04-08 05:00:00+00:00,9955.16937735301
2024-04-08 06:00:00+00:00,9956.520091202436
2024-04-08 07:00:00+00:00,10001.034706191645
2024-04-08 08:00:00+00:00,10130.115548907626
2024-04-08 09:00:00+00:00,10139.53293585325
2024-04-08 10:00:00+00:00,10140.194247469935
2024-04-08 11:00:00+00:00,10140.194247469935
2024-04-08 12:00:00+00:00,10140.194247469935
2024-04-08 13:00:00+00:00,10140.194247469935
2024-04-08 14:00:00+00:00,10140.194247469935
2024-04-08 15:00:00+00:00,10140.194247469935
2024-04-08 16:00:00+00:00,10140.194247469935
2024-04-08 17:00:00+00:00,10140.194247469935
2024-04-08 18:00:00+00:00,10140.194247469935
2024-04-08 19:00:00+00:00,10140.194247469935
2024-04-08 20:00:00+00:00,10140.194247469935
2024-04-08 21:00:00+00:00,10140.194247469935
2024-04-08 22:00:00+00:00,10140.194247469935
2024-04-08 23:00:00+00:00,10140.194247469935
2024-04-09 00:00:00+00:00,10140.194247469935
2024-04-09 01:00:00+00:00,10140.194247469935
2024-04-09 02:00:00+00:00,10140.194247469935
2024-04-09 03:00:00+00:00,10140.194247469935
2024-04-09 04:00:00+00:00,10140.194247469935
2024-04-09 05:00:00+00:00,10140.194247469935
2024-04-09 06:00:00+00:00,10140.194247469935
2024-04-09 07:00:00+00:00,10140.194247469935
2024-04-09 08:00:00+00:00,10140.194247469935
2024-04-09 09:00:00+00:00,10140.194247469935
2024-04-09 10:00:00+00:00,10140.194247469935
2024-04-09 11:00:00+00:00,10140.194247469935
2024-04-09 12:00:00+00:00,10140.194247469935
2024-04-09 13:00:00+00:00,10140.194247469935
2024-04-09 14:00:00+00:00,10140.194247469935
2024-04-09 15:00:00+00:00,10140.194247469935
2024-04-09 16:00:00+00:00,10140.194247469935
2024-04-09 17:00:00+00:00,10140.194247469935
2024-04-09 18:00:00+00:00,10140.194247469935
2024-04-09 19:00:00+00:00,10140.194247469935
2024-04-09 20:00:00+00:00,10140.194247469935
2024-04-09 21:00:00+00:00,10140.194247469935
2024-04-09 22:00:00+00:00,10140.194247469935
2024-04-09 23:00:00+00:00,10140.194247469935
2024-04-10 00:00:00+00:00,10140.194247469935
2024-04-10 01:00:00+00:00,10140.194247469935
2024-04-10 02:00:00+00:00,10140.194247469935
2024-04-10 03:00:00+00:00,10140.194247469935
2024-04-10 04:00:00+00:00,10140.194247469935
2024-04-10 05:00:00+00:00,10140.194247469935
2024-04-10 06:00:00+00:00,10140.194247469935
2024-04-10 07:00:00+00:00,10140.194247469935
2024-04-10 08:00:00+00:00,10140.194247469935
2024-04-10 09:00:00+00:00,10140.194247469935
2024-04-10 10:00:00+00:00,10140.194247469935
2024-04-10 11:00:00+00:00,10140.194247469935
2024-04-10 12:00:00+00:00,10140.194247469935
2024-04-10 13:00:00+00:00,10140.194247469935
2024-04-10 14:00:00+00:00,10140.194247469935
2024-04-10 15:00:00+00:00,10140.194247469935
2024-04-10 16:00:00+00:00,10140.194247469935
2024-04-10 17:00:00+00:00,10140.194247469935
2024-04-10 18:00:00+00:00,10140.194247469935
2024-04-10 19:00:00+00:00,10140.194247469935
2024-04-10 20:00:00+00:00,10140.194247469935
2024-04-10 21:00:00+00:00,10140.194247469935
2024-04-10 22:00:00+00:00,10140.194247469935
2024-04-10 23:00:00+00:00,10140.194247469935
2024-04-11 00:00:00+00:00,10140.194247469935
2024-04-11 01:00:00+00:00,10140.194247469935
2024-04-11 02:00:00+00:00,10140.194247469935
2024-04-11 03:00:00+00:00,10140.194247469935
2024-04-11 04:00:00+00:00,10140.194247469935
2024-04-11 05:00:00+00:00,10140.194247469935
2024-04-11 06:00:00+00:00,10140.194247469935
2024-04-11 07:00:00+00:00,10140.194247469935
2024-04-11 08:00:00+00:00,10140.194247469935
2024-04-11 09:00:00+00:00,10140.194247469935
2024-04-11 10:00:00+00:00,10140.194247469935
2024-04-11 11:00:00+00:00,10140.194247469935
2024-04-11 12:00:00+00:00,10140.194247469935
2024-04-11 13:00:00+00:00,10140.194247469935
2024-04-11 14:00:00+00:00,10140.194247469935
2024-04-11 15:00:00+00:00,10140.194247469935
2024-04-11 16:00:00+00:00,10140.194247469935
2024-04-11 17:00:00+00:00,10140.194247469935
2024-04-11 18:00:00+00:00,10140.194247469935
2024-04-11 19:00:00+00:00,10140.194247469935
2024-04-11 20:00:00+00:00,10140.194247469935
2024-04-11 21:00:00+00:00,10140.194247469935
2024-04-11 22:00:00+00:00,10140.194247469935
2024-04-11 23:00:00+00:00,10140.194247469935
2024-04-12 00:00:00+00:00,10140.194247469935
2024-04-12 01:00:00+00:00,10140.194247469935
2024-04-12 02:00:00+00:00,10140.194247469935
2024-04-12 03:00:00+00:00,10140.194247469935
2024-04-12 04:00:00+00:00,10140.194247469935
2024-04-12 05:00:00+00:00,10140.194247469935
2024-04-12 06:00:00+00:00,10140.194247469935
2024-04-12 07:00:00+00:00,10140.194247469935
2024-04-12 08:00:00+00:00,10140.194247469935
2024-04-12 09:00:00+00:00,10140.194247469935
2024-04-12 10:00:00+00:00,10140.194247469935
2024-04-12 11:00:00+00:00,10140.194247469935
2024-04-12 12:00:00+00:00,10140.194247469935
2024-04-12 13:00:00+00:00,10140.194247469935
2024-04-12 14:00:00+00:00,10140.194247469935
2024-04-12 15:00:00+00:00,10140.194247469935
2024-04-12 16:00:00+00:00,10140.194247469935
2024-04-12 17:00:00+00:00,10140.194247469935
2024-04-12 18:00:00+00:00,10103.952572568385
2024-04-12 19:00:00+00:00,10098.455208987381
2024-04-12 20:00:00+00:00,10104.731322933318
2024-04-12 21:00:00+00:00,10099.602123950961
2024-04-12 22:00:00+00:00,10100.46740638139
2024-04-12 23:00:00+00:00,10127.523977952076
2024-04-13 00:00:00+00:00,10115.054094048466
2024-04-13 01:00:00+00:00,10029.968882461208
2024-04-13 02:00:00+00:00,10092.078511993888
2024-04-13 03:00:00+00:00,10110.630853949211
2024-04-13 04:00:00+00:00,10144.884343738513
2024-04-13 05:00:00+00:00,10135.221397415324
2024-04-13 06:00:00+00:00,10153.359337214722
2024-04-13 07:00:00+00:00,10142.665884041653
2024-04-13 08:00:00+00:00,10137.367973760865
2024-04-13 09:00:00+00:00,10153.363092315163
2024-04-13 10:00:00+00:00,10166.351448301233
2024-04-13 11:00:00+00:00,10155.993540174808
2024-04-13 12:00:00+00:00,10169.165359639617
2024-04-13 13:00:00+00:00,10158.3463788232
2024-04-13 14:00:00+00:00,10147.896738957405
2024-04-13 15:00:00+00:00,10161.089479696106
2024-04-13 16:00:00+00:00,10127.195943106319
2024-04-13 17:00:00+00:00,10078.327602396625
2024-04-13 18:00:00+00:00,10117.79478092823
2024-04-13 19:00:00+00:00,9916.014190454141
2024-04-13 20:00:00+00:00,9768.326358290456
2024-04-13 21:00:00+00:00,9805.774633891548
2024-04-13 22:00:00+00:00,9894.388298787017
2024-04-13 23:00:00+00:00,9870.919725688691
2024-04-14 00:00:00+00:00,9819.849286791206
2024-04-14 01:00:00+00:00,9857.277177561327
2024-04-14 02:00:00+00:00,9818.647654649756
2024-04-14 03:00:00+00:00,9831.695824021439
2024-04-14 04:00:00+00:00,9911.016956430178
2024-04-14 05:00:00+00:00,9942.530564004097
2024-04-14 06:00:00+00:00,9962.7863804528
2024-04-14 07:00:00+00:00,9952.520472287204
2024-04-14 08:00:00+00:00,9936.927149480203
2024-04-14 09:00:00+00:00,9902.836201895749
2024-04-14 10:00:00+00:00,9923.125546026971
2024-04-14 11:00:00+00:00,9891.455833563248
2024-04-14 12:00:00+00:00,9905.751769167528
2024-04-14 13:00:00+00:00,9898.708541845575
2024-04-14 14:00:00+00:00,9899.158081012778
2024-04-14 15:00:00+00:00,9922.730455816178
2024-04-14 16:00:00+00:00,9950.399108758917
2024-04-14 17:00:00+00:00,9919.09685969559
2024-04-14 18:00:00+00:00,9950.42566268347
2024-04-14 19:00:00+00:00,9942.83284958968
2024-04-14 20:00:00+00:00,9936.521866853924
2024-04-14 21:00:00+00:00,9937.306682846309
2024-04-14 22:00:00+00:00,10041.271466570266
2024-04-14 23:00:00+00:00,10031.020042363518
2024-04-15 00:00:00+00:00,9984.078068180586
2024-04-15 01:00:00+00:00,10006.228064580837
2024-04-15 02:00:00+00:00,10014.64002601391
2024-04-15 03:00:00+00:00,10023.068348956052
2024-04-15 04:00:00+00:00,10016.361739566582
2024-04-15 05:00:00+00:00,10038.252634036333
2024-04-15 06:00:00+00:00,10129.616373562669
2024-04-15 07:00:00+00:00,10132.329970074958
2024-04-15 08:00:00+00:00,10136.60381082091
2024-04-15 09:00:00+00:00,10142.618408843207
2024-04-15 10:00:00+00:00,10150.496609570591
2024-04-15 11:00:00+00:00,10117.671667278024
2024-04-15 12:00:00+00:00,10118.409812736343
2024-04-15 13:00:00+00:00,10070.54059696569
2024-04-15 14:00:00+00:00,10001.975949773154
2024-04-15 15:00:00+00:00,10036.777416005534
2024-04-15 16:00:00+00:00,10012.688446669894
2024-04-15 17:00:00+00:00,9990.490438628278
2024-04-15 18:00:00+00:00,9925.018921314137
2024-04-15 19:00:00+00:00,9977.780496517837
2024-04-15 20:00:00+00:00,9952.035527887261
2024-04-15 21:00:00+00:00,9982.528284583866
2024-04-15 22:00:00+00:00,9998.803426342558
2024-04-15 23:00:00+00:00,9971.731297927183
2024-04-16 00:00:00+00:00,9950.535365260668
2024-04-16 01:00:00+00:00,9952.037673658942
2024-04-16 02:00:00+00:00,9964.140898826534
2024-04-16 03:00:00+00:00,9940.757083709615
2024-04-16 04:00:00+00:00,9886.565619901881
2024-04-16 05:00:00+00:00,9915.238493991403
2024-04-16 06:00:00+00:00,9952.747119421027
2024-04-16 07:00:00+00:00,9980.819445661284
2024-04-16 08:00:00+00:00,9952.644927044712
2024-04-16 09:00:00+00:00,9944.88340265249
2024-04-16 10:00:00+00:00,9910.740956547688
2024-04-16 11:00:00+00:00,9964.484490516981
2024-04-16 12:00:00+00:00,9939.95134644334
2024-04-16 13:00:00+00:00,9931.372551262057
2024-04-16 14:00:00+00:00,9911.833422554859
2024-04-16 15:00:00+00:00,9880.930287024232
2024-04-16 16:00:00+00:00,9912.176746023844
2024-04-16 17:00:00+00:00,9898.831655495782
2024-04-16 18:00:00+00:00,9940.090821602615
2024-04-16 19:00:00+00:00,9924.973591887372
2024-04-16 20:00:00+00:00,9935.489214232364
2024-04-16 21:00:00+00:00,9975.462526659263
2024-04-16 22:00:00+00:00,9963.001225842378
2024-04-16 23:00:00+00:00,9953.597381449687
2024-04-17 00:00:00+00:00,9964.694776141734
2024-04-17 01:00:00+00:00,9962.24537776769
2024-04-17 02:00:00+00:00,9954.569147799793
2024-04-17 03:00:00+00:00,9963.972455749563
2024-04-17 04:00:00+00:00,9989.440619833269
2024-04-17 05:00:00+00:00,9959.528562597878
2024-04-17 06:00:00+00:00,9963.199977944345
2024-04-17 07:00:00+00:00,9950.788029876127
2024-04-17 08:00:00+00:00,9942.293456233328
2024-04-17 09:00:00+00:00,9948.085430443703
2024-04-17 10:00:00+00:00,9925.877229986601
2024-04-17 11:00:00+00:00,9909.921271765485
2024-04-17 12:00:00+00:00,9894.43496932108
2024-04-17 13:00:00+00:00,9908.013144298011
2024-04-17 14:00:00+00:00,9837.541710745303
2024-04-17 15:00:00+00:00,9809.448731452616
2024-04-17 16:00:00+00:00,9806.653595616444
2024-04-17 17:00:00+00:00,9863.371973800207
2024-04-17 18:00:00+00:00,9889.46214344999
2024-04-17 19:00:00+00:00,9866.455984148955
2024-04-17 20:00:00+00:00,9830.579754525776
2024-04-17 21:00:00+00:00,9858.252967233335
2024-04-17 22:00:00+00:00,9865.083494937393
2024-04-17 23:00:00+00:00,9842.170408483029
2024-04-18 00:00:00+00:00,9848.551397019884
2024-04-18 01:00:00+00:00,9855.624128702453
2024-04-18 02:00:00+00:00,9868.62482287569
2024-04-18 03:00:00+00:00,9888.02420820215
2024-04-18 04:00:00+00:00,9875.112295332221
2024-04-18 05:00:00+00:00,9845.564482839707
2024-04-18 06:00:00+00:00,9828.817003089702
2024-04-18 07:00:00+00:00,9835.4265163106
2024-04-18 08:00:00+00:00,9845.150885348163
2024-04-18 09:00:00+00:00,9865.975063070915
2024-04-18 10:00:00+00:00,9874.802499545753
2024-04-18 11:00:00+00:00,9915.886785260573
2024-04-18 12:00:00+00:00,9885.005107446756
2024-04-18 13:00:00+00:00,9905.796830372832
2024-04-18 14:00:00+00:00,9942.336908109872
2024-04-18 15:00:00+00:00,9937.960606766143
2024-04-18 16:00:00+00:00,9926.252740030804
2024-04-18 17:00:00+00:00,9903.563082052742
2024-04-18 18:00:00+00:00,9919.694725330255
2024-04-18 19:00:00+00:00,9929.32870373575
2024-04-18 20:00:00+00:00,9933.874789263751
2024-04-18 21:00:00+00:00,9937.718402787632
2024-04-18 22:00:00+00:00,9938.384128451711
2024-04-18 23:00:00+00:00,9931.909798846727
2024-04-19 00:00:00+00:00,9910.475685523605
2024-04-19 01:00:00+00:00,9796.402707852614
2024-04-19 02:00:00+00:00,9770.794263945252
2024-04-19 03:00:00+00:00,9841.194350589562
2024-04-19 04:00:00+00:00,9864.39604333504
2024-04-19 05:00:00+00:00,9859.193619894064
2024-04-19 06:00:00+00:00,9972.33747842711
2024-04-19 07:00:00+00:00,9951.909732022454
2024-04-19 08:00:00+00:00,9981.764121643913
2024-04-19 09:00:00+00:00,9972.469711606962
2024-04-19 10:00:00+00:00,9969.640779866811
2024-04-19 11:00:00+00:00,9976.582351255369
2024-04-19 12:00:00+00:00,9971.699111351965
2024-04-19 13:00:00+00:00,9973.283763738504
2024-04-19 14:00:00+00:00,9952.172857274856
2024-04-19 15:00:00+00:00,9950.335540272861
2024-04-19 16:00:00+00:00,9932.10077252635
2024-04-19 17:00:00+00:00,9953.683748759853
2024-04-19 18:00:00+00:00,9946.47368768969
2024-04-19 19:00:00+00:00,9977.098141123228
2024-04-19 20:00:00+00:00,9945.206073069045
2024-04-19 21:00:00+00:00,9969.038354467326
2024-04-19 22:00:00+00:00,9941.142786169305
2024-04-19 23:00:00+00:00,9925.111994160807
2024-04-20 00:00:00+00:00,9899.726978729746
2024-04-20 01:00:00+00:00,9921.031541087617
2024-04-20 02:00:00+00:00,9920.324777540136
2024-04-20 03:00:00+00:00,9921.602316354807
2024-04-20 04:00:00+00:00,9933.63124417794
2024-04-20 05:00:00+00:00,9931.341705794139
2024-04-20 06:00:00+00:00,9932.934941267402
2024-04-20 07:00:00+00:00,9928.021928781922
2024-04-20 08:00:00+00:00,9912.953783593886
2024-04-20 09:00:00+00:00,9909.65707362724
2024-04-20 10:00:00+00:00,9903.22539123442
2024-04-20 11:00:00+00:00,9913.1300050932
2024-04-20 12:00:00+00:00,9928.002616836791
2024-04-20 13:00:00+00:00,9929.436528762728
2024-04-20 14:00:00+00:00,9933.666917632137
2024-04-20 15:00:00+00:00,9979.943434372448
2024-04-20 16:00:00+00:00,9972.386294732858
2024-04-20 17:00:00+00:00,10031.258491241586
2024-04-20 18:00:00+00:00,10014.982813039976
2024-04-20 19:00:00+00:00,10024.500651553228
2024-04-20 20:00:00+00:00,10031.196263862832
2024-04-20 21:00:00+00:00,10025.346622038525
2024-04-20 22:00:00+00:00,10020.744478225355
2024-04-20 23:00:00+00:00,10030.781861706908
2024-04-21 00:00:00+00:00,10013.001192892423
2024-04-21 01:00:00+00:00,10026.933420196745
2024-04-21 02:00:00+00:00,10061.795236257656
2024-04-21 03:00:00+00:00,10046.884805288184
2024-04-21 04:00:00+00:00,10055.673081429843
2024-04-21 05:00:00+00:00,10056.16848646673
2024-04-21 06:00:00+00:00,10057.465605447993
2024-04-21 07:00:00+00:00,10059.10470679094
2024-04-21 08:00:00+00:00,10048.266950472313
2024-04-21 09:00:00+00:00,10045.928327561307
2024-04-21 10:00:00+00:00,10046.305178712812
2024-04-21 11:00:00+00:00,10047.06129500896
2024-04-21 12:00:00+00:00,10035.383200855698
2024-04-21 13:00:00+00:00,10019.150169866252
2024-04-21 14:00:00+00:00,10024.70825496338
2024-04-21 15:00:00+00:00,10034.916227293586
2024-04-21 16:00:00+00:00,10011.366114871378
2024-04-21 17:00:00+00:00,10024.41213847138
2024-04-21 18:00:00+00:00,10019.383522536578
2024-04-21 19:00:00+00:00,10020.240490101742
2024-04-21 20:00:00+00:00,10023.32181823589
2024-04-21 21:00:00+00:00,10025.54054615421
2024-04-21 22:00:00+00:00,10031.882106136423
2024-04-21 23:00:00+00:00,10022.661993443933
2024-04-22 00:00:00+00:00,10027.812381921642
2024-04-22 01:00:00+00:00,10017.565517479714
2024-04-22 02:00:00+00:00,10021.362192248069
2024-04-22 03:00:00+00:00,10073.192234320686
2024-04-22 04:00:00+00:00,10075.992466364602
2024-04-22 05:00:00+00:00,10112.408625787055
2024-04-22 06:00:00+00:00,10107.596563166684
2024-04-22 07:00:00+00:00,10101.434885794068
2024-04-22 08:00:00+00:00,10101.72210290445
2024-04-22 09:00:00+00:00,10104.269544602581
2024-04-22 10:00:00+00:00,10103.636796604856
2024-04-22 11:00:00+00:00,10097.6131575162
2024-04-22 12:00:00+00:00,10101.280397802875
2024-04-22 13:00:00+00:00,10098.34939070915
2024-04-22 14:00:00+00:00,10093.734333958208
2024-04-22 15:00:00+00:00,10093.941826561588
2024-04-22 16:00:00+00:00,10093.796825438587
2024-04-22 17:00:00+00:00,10101.03930950113
2024-04-22 18:00:00+00:00,10097.236206817692
2024-04-22 19:00:00+00:00,10095.567127264409
2024-04-22 20:00:00+00:00,10095.886112327911
2024-04-22 21:00:00+00:00,10098.60248990824
2024-04-22 22:00:00+00:00,10106.975303853374
2024-04-22 23:00:00+00:00,10106.975303853374
2024-04-23 00:00:00+00:00,10106.975303853374
2024-04-23 01:00:00+00:00,10106.975303853374
2024-04-23 02:00:00+00:00,10106.975303853374
2024-04-23 03:00:00+00:00,10106.975303853374
2024-04-23 04:00:00+00:00,10106.975303853374
2024-04-23 05:00:00+00:00,10106.975303853374
2024-04-23 06:00:00+00:00,10106.975303853374
2024-04-23 07:00:00+00:00,10106.975303853374
2024-04-23 08:00:00+00:00,10106.975303853374
2024-04-23 09:00:00+00:00,10106.975303853374
2024-04-23 10:00:00+00:00,10106.975303853374
2024-04-23 11:00:00+00:00,10106.975303853374
2024-04-23 12:00:00+00:00,10106.975303853374
2024-04-23 13:00:00+00:00,10106.975303853374
2024-04-23 14:00:00+00:00,10106.975303853374
2024-04-23 15:00:00+00:00,10106.975303853374
2024-04-23 16:00:00+00:00,10106.975303853374
2024-04-23 17:00:00+00:00,10106.975303853374
2024-04-23 18:00:00+00:00,10106.975303853374
2024-04-23 19:00:00+00:00,10106.975303853374
2024-04-23 20:00:00+00:00,10106.975303853374
2024-04-23 21:00:00+00:00,10106.975303853374
2024-04-23 22:00:00+00:00,10106.975303853374
2024-04-23 23:00:00+00:00,10106.975303853374
2024-04-24 00:00:00+00:00,10106.975303853374
2024-04-24 01:00:00+00:00,10106.975303853374
2024-04-24 02:00:00+00:00,10106.975303853374
2024-04-24 03:00:00+00:00,10106.975303853374
2024-04-24 04:00:00+00:00,10106.975303853374
2024-04-24 05:00:00+00:00,10106.975303853374
2024-04-24 06:00:00+00:00,10106.975303853374
2024-04-24 07:00:00+00:00,10106.975303853374
2024-04-24 08:00:00+00:00,10106.975303853374
2024-04-24 09:00:00+00:00,10106.975303853374
2024-04-24 10:00:00+00:00,10106.975303853374
